Player,Bat1,Bat2,Runs,BF,SR,4s,6s,,Opposition,Ground,Start Date,temp,humidity,windspeed
Combined Test,49,0,49,71,69.01,6,0,,Test v England,The Oval,7 Sep 2018,56.1,82.6,15.9
Combined Test,139,-,139,230,60.43,10,0,,Test v West Indies,Rajkot,4 Oct 2018,85.6,56.8,9.2
Combined Test,45,DNB,45,78,57.69,5,0,,Test v West Indies,Hyderabad,12 Oct 2018,78.4,63.6,14.4
Combined Test,140,-,140,107,130.84,21,2,,ODI v West Indies,Guwahati,21 Oct 2018,78.4,85.3,12.3
Combined Test,157*,-,157,129,121.70,13,4,,ODI v West Indies,Visakhapatnam,24 Oct 2018,82.4,74.7,9.2
Combined Test,107,-,107,119,89.91,10,1,,ODI v West Indies,Pune,27 Oct 2018,74.2,60.1,11.2
Combined Test,16,-,16,17,94.11,2,0,,ODI v West Indies,Brabourne,29 Oct 2018,44.4,79.5,20.7
Combined Test,33*,-,33,29,113.79,6,0,,ODI v West Indies,Thiruvananthapuram,1 Nov 2018,81.5,82.5,9.2
Combined Test,4,-,4,8,50.00,0,0,,T20I v Australia,Brisbane,21 Nov 2018,76.0,69.9,28.5
Combined Test,TDNB,-,-,-,-,-,-,,T20I v Australia,Melbourne,23 Nov 2018,54.5,84.1,14.2
Combined Test,61*,-,61,41,148.78,4,2,,T20I v Australia,Sydney,25 Nov 2018,66.4,57.7,15.9
Combined Test,3,34,37,120,30.83,3,0,,Test v Australia,Adelaide,6 Dec 2018,86.0,19.3,13.9
Combined Test,123,17,140,297,47.13,15,1,,Test v Australia,Perth,14 Dec 2018,81.4,36.2,29.3
Combined Test,82,0,82,208,39.42,9,0,,Test v Australia,Melbourne,26 Dec 2018,66.5,72.0,10.3
Combined Test,23,-,23,59,38.98,4,0,,Test v Australia,Sydney,3 Jan 2019,75.4,72.9,20.0
Combined Test,3,-,3,8,37.50,0,0,,ODI v Australia,Sydney,12 Jan 2019,77.5,71.6,18.9
Combined Test,104,-,104,112,92.85,5,2,,ODI v Australia,Adelaide,15 Jan 2019,84.0,27.8,18.9
Combined Test,46,-,46,62,74.19,3,0,,ODI v Australia,Melbourne,18 Jan 2019,73.7,73.7,9.6
Combined Test,45,-,45,59,76.27,3,0,,ODI v New Zealand,Napier,23 Jan 2019,71.3,62.0,25.5
Combined Test,43,-,43,45,95.55,5,0,,ODI v New Zealand,Mount Maunganui,26 Jan 2019,65.2,66.0,12.8
Combined Test,60,-,60,74,81.08,6,1,,ODI v New Zealand,Mount Maunganui,28 Jan 2019,74.4,67.7,21.9
Combined Test,24,-,24,17,141.17,3,0,,T20I v Australia,Visakhapatnam,24 Feb 2019,83.8,59.8,12.8
Combined Test,72*,-,72,38,189.47,2,6,,T20I v Australia,Bengaluru,27 Feb 2019,78.7,55.4,11.3
Combined Test,44,-,44,45,97.77,6,1,,ODI v Australia,Hyderabad,2 Mar 2019,80.7,70.9,9.2
Combined Test,116,-,116,120,96.66,10,0,,ODI v Australia,Nagpur,5 Mar 2019,80.9,38.7,10.2
Combined Test,123,-,123,95,129.47,16,1,,ODI v Australia,Ranchi,8 Mar 2019,69.0,42.8,7.2
Combined Test,7,-,7,6,116.66,1,0,,ODI v Australia,Mohali,10 Mar 2019,64.3,58.5,7.2
Combined Test,20,-,20,22,90.90,2,0,,ODI v Australia,Delhi,13 Mar 2019,68.2,61.8,6.9
Combined Test,18,-,18,34,52.94,1,0,,ODI v South Africa,Southampton,5 Jun 2019,56.1,74.7,13.0
Combined Test,82,-,82,77,106.49,4,2,,ODI v Australia,The Oval,9 Jun 2019,56.7,74.7,20.1
Combined Test,77,-,77,65,118.46,7,0,,ODI v Pakistan,Manchester,16 Jun 2019,54.6,82.7,13.5
Combined Test,67,-,67,63,106.34,5,0,,ODI v Afghanistan,Southampton,22 Jun 2019,58.3,69.7,11.0
Combined Test,72,-,72,82,87.80,8,0,,ODI v West Indies,Manchester,27 Jun 2019,59.8,73.6,14.8
Combined Test,66,-,66,76,86.84,7,0,,ODI v England,Birmingham,30 Jun 2019,64.2,66.5,12.5
Combined Test,26,-,26,27,96.29,3,0,,ODI v Bangladesh,Birmingham,2 Jul 2019,58.6,64.7,11.2
Combined Test,34*,-,34,41,82.92,3,0,,ODI v Sri Lanka,Leeds,6 Jul 2019,59.5,74.9,12.0
Combined Test,1,-,1,6,16.66,0,0,,ODI v New Zealand,Manchester,9 Jul 2019,59.3,90.2,6.4
Combined Test,19,-,19,29,65.51,1,0,,T20I v West Indies,Lauderhill,3 Aug 2019,81.4,80.6,11.1
Combined Test,28,-,28,23,121.73,1,1,,T20I v West Indies,Lauderhill,4 Aug 2019,81.0,84.9,14.4
Combined Test,59,-,59,45,131.11,6,0,,T20I v West Indies,Providence,6 Aug 2019,70.3,85.7,6.4
Combined Test,TDNB,-,-,-,-,-,-,,ODI v West Indies,Providence,8 Aug 2019,75.1,80.4,13.2
Combined Test,120,-,120,125,96.00,14,1,,ODI v West Indies,Port of Spain,11 Aug 2019,81.8,76.6,11.4
Combined Test,114*,-,114,99,115.15,14,0,,ODI v West Indies,Port of Spain,14 Aug 2019,79.8,86.4,15.0
Combined Test,9,51,60,125,48.00,4,0,,Test v West Indies,North Sound,22 Aug 2019,82.1,79.1,12.1
Combined Test,76,0,76,164,46.34,10,0,,Test v West Indies,Kingston,30 Aug 2019,85.8,64.3,23.0
Combined Test,72*,-,72,52,138.46,4,3,,T20I v South Africa,Mohali,18 Sep 2019,85.1,75.3,8.1
Combined Test,9,-,9,15,60.00,0,0,,T20I v South Africa,Bengaluru,22 Sep 2019,75.5,87.5,8.1
Combined Test,20,31*,51,65,78.46,7,1,,Test v South Africa,Visakhapatnam,2 Oct 2019,82.4,85.5,14.1
Combined Test,254*,-,254,336,75.59,33,2,,Test v South Africa,Pune,10 Oct 2019,75.3,86.1,8.9
Combined Test,12,-,12,22,54.54,2,0,,Test v South Africa,Ranchi,19 Oct 2019,73.9,88.6,5.8
Combined Test,0,-,0,2,0.00,0,0,,Test v Bangladesh,Indore,14 Nov 2019,70.6,75.1,11.6
Combined Test,136,-,136,194,70.10,18,0,,Test v Bangladesh,Eden Gardens,22 Nov 2019,81.6,83.7,8.1
Combined Test,94*,-,94,50,188.00,6,6,,T20I v West Indies,Hyderabad,6 Dec 2019,70.0,81.5,8.2
Combined Test,19,-,19,17,111.76,2,0,,T20I v West Indies,Thiruvananthapuram,8 Dec 2019,82.9,81.0,6.9
Combined Test,70*,-,70,29,241.37,4,7,,T20I v West Indies,Wankhede,11 Dec 2019,N/A,N/A,N/A
Combined Test,4,-,4,4,100.00,1,0,,ODI v West Indies,Chennai,15 Dec 2019,79.8,79.5,9.2
Combined Test,0,-,0,1,0.00,0,0,,ODI v West Indies,Visakhapatnam,18 Dec 2019,76.9,79.3,15.9
Combined Test,85,-,85,81,104.93,9,0,,ODI v West Indies,Cuttack,22 Dec 2019,69.4,80.6,4.7
Combined Test,TDNB,-,-,-,-,-,-,,T20I v Sri Lanka,Guwahati,5 Jan 2020,60.2,91.0,6.7
Combined Test,30*,-,30,17,176.47,1,2,,T20I v Sri Lanka,Indore,7 Jan 2020,69.1,64.4,9.2
Combined Test,26,-,26,17,152.94,2,1,,T20I v Sri Lanka,Pune,10 Jan 2020,66.5,77.1,17.0
Combined Test,16,-,16,14,114.28,0,1,,ODI v Australia,Wankhede,14 Jan 2020,N/A,N/A,N/A
Combined Test,78,-,78,76,102.63,6,0,,ODI v Australia,Rajkot,17 Jan 2020,57.8,58.6,11.4
Combined Test,89,-,89,91,97.80,8,0,,ODI v Australia,Bengaluru,19 Jan 2020,74.3,72.7,12.8
Combined Test,45,-,45,32,140.62,3,1,,T20I v New Zealand,Auckland,24 Jan 2020,71.8,77.8,16.1
Combined Test,11,-,11,12,91.66,1,0,,T20I v New Zealand,Auckland,26 Jan 2020,70.3,77.7,19.7
Combined Test,38,-,38,27,140.74,2,1,,T20I v New Zealand,Hamilton,29 Jan 2020,25.5,78.0,8.5
Combined Test,11,-,11,9,122.22,2,0,,T20I v New Zealand,Wellington,31 Jan 2020,68.1,66.9,34.4
Combined Test,51,-,51,63,80.95,6,0,,ODI v New Zealand,Hamilton,5 Feb 2020,23.3,64.2,17.9
Combined Test,15,-,15,25,60.00,1,0,,ODI v New Zealand,Auckland,8 Feb 2020,68.3,72.7,20.8
Combined Test,9,-,9,12,75.00,0,1,,ODI v New Zealand,Mount Maunganui,11 Feb 2020,67.9,61.4,11.4
Combined Test,2,19,21,50,42.00,3,0,,Test v New Zealand,Wellington,21 Feb 2020,67.7,82.8,27.7
Combined Test,3,14,17,45,37.77,3,0,,Test v New Zealand,Christchurch,29 Feb 2020,62.1,62.1,25.4
Combined Test,21,-,21,21,100.00,2,1,,ODI v Australia,Sydney,27 Nov 2020,71.1,73.7,7.4
Combined Test,89,-,89,87,102.29,7,2,,ODI v Australia,Sydney,29 Nov 2020,85.6,43.5,4.4
Combined Test,63,-,63,78,80.76,5,0,,ODI v Australia,Canberra,2 Dec 2020,65.6,53.3,19.7
Combined Test,9,-,9,9,100.00,1,0,,T20I v Australia,Canberra,4 Dec 2020,64.5,50.5,22.3
Combined Test,40,-,40,24,166.66,2,2,,T20I v Australia,Sydney,6 Dec 2020,76.9,47.7,2.6
Combined Test,85,-,85,61,139.34,4,3,,T20I v Australia,Sydney,8 Dec 2020,66.6,47.1,2.8
Combined Test,74,4,78,188,41.48,9,0,,Test v Australia,Adelaide,17 Dec 2020,60.6,66.2,17.7
Combined Test,11,72,83,152,54.60,9,0,,Test v England,Chennai,5 Feb 2021,77.1,65.5,13.9
Combined Test,0,62,62,154,40.25,7,0,,Test v England,Chennai,13 Feb 2021,76.8,69.3,11.4
Combined Test,27,DNB,27,58,46.55,3,0,,Test v England,Ahmedabad,24 Feb 2021,78.5,46.7,8.3
Combined Test,0,-,0,8,0.00,0,0,,Test v England,Ahmedabad,4 Mar 2021,79.1,39.4,9.2
Combined Test,0,-,0,5,0.00,0,0,,T20I v England,Ahmedabad,12 Mar 2021,83.7,41.0,9.2
Combined Test,73*,-,73,49,148.97,5,3,,T20I v England,Ahmedabad,14 Mar 2021,84.6,26.4,10.3
Combined Test,77*,-,77,46,167.39,8,4,,T20I v England,Ahmedabad,16 Mar 2021,87.4,26.0,9.2
Combined Test,1,-,1,5,20.00,0,0,,T20I v England,Ahmedabad,18 Mar 2021,85.3,36.8,9.2
Combined Test,80*,-,80,52,153.84,7,2,,T20I v England,Ahmedabad,20 Mar 2021,86.4,34.7,4.7
Combined Test,56,-,56,60,93.33,6,0,,ODI v England,Pune,23 Mar 2021,81.4,49.6,11.0
Combined Test,66,-,66,79,83.54,3,1,,ODI v England,Pune,26 Mar 2021,83.7,30.9,10.5
Combined Test,7,-,7,10,70.00,1,0,,ODI v England,Pune,28 Mar 2021,84.3,32.9,6.9
Combined Test,44,13,57,161,35.40,1,0,,Test v New Zealand,Southampton,18 Jun 2021,57.4,93.6,16.2
Combined Test,0,DNB,0,1,0.00,0,0,,Test v England,Nottingham,4 Aug 2021,63.0,70.5,8.2
Combined Test,42,20,62,134,46.26,7,0,,Test v England,Lord's,12 Aug 2021,45.9,70.4,15.9
Combined Test,7,55,62,142,43.66,9,0,,Test v England,Leeds,25 Aug 2021,59.4,85.3,8.9
Combined Test,50,44,94,192,48.95,15,0,,Test v England,The Oval,2 Sep 2021,50.9,71.3,18.4
Combined Test,57,-,57,49,116.32,5,1,,T20I v Pakistan,Dubai (DSC),24 Oct 2021,N/A,N/A,N/A
Combined Test,9,-,9,17,52.94,0,0,,T20I v New Zealand,Dubai (DSC),31 Oct 2021,N/A,N/A,N/A
Combined Test,DNB,-,-,-,-,-,-,,T20I v Afghanistan,Abu Dhabi,3 Nov 2021,84.3,72.5,11.7
Combined Test,2*,-,2,2,100.00,0,0,,T20I v Scotland,Dubai (DSC),5 Nov 2021,N/A,N/A,N/A
Combined Test,DNB,-,-,-,-,-,-,,T20I v Namibia,Dubai (DSC),8 Nov 2021,N/A,N/A,N/A
Combined Test,0,36,36,88,40.90,1,1,,Test v New Zealand,Wankhede,3 Dec 2021,N/A,N/A,N/A
Combined Test,35,18,53,126,42.06,8,0,,Test v South Africa,Centurion,26 Dec 2021,75.9,66.3,8.1
Combined Test,79,29,108,344,31.39,16,1,,Test v South Africa,Cape Town,11 Jan 2022,69.5,74.3,20.8
Combined Test,51,-,51,63,80.95,3,0,,ODI v South Africa,Paarl,19 Jan 2022,68.8,61.1,20.8
Combined Test,0,-,0,5,0.00,0,0,,ODI v South Africa,Paarl,21 Jan 2022,74.6,59.7,16.1
Combined Test,65,-,65,84,77.38,5,0,,ODI v South Africa,Cape Town,23 Jan 2022,80.3,65.0,18.8
Combined Test,8,-,8,4,200.00,2,0,,ODI v West Indies,Ahmedabad,6 Feb 2022,70.0,49.6,4.7
Combined Test,18,-,18,30,60.00,3,0,,ODI v West Indies,Ahmedabad,9 Feb 2022,73.4,55.8,4.7
Combined Test,0,-,0,2,0.00,0,0,,ODI v West Indies,Ahmedabad,11 Feb 2022,70.5,44.1,10.7
Combined Test,17,-,17,13,130.76,1,0,,T20I v West Indies,Eden Gardens,16 Feb 2022,81.6,76.9,8.1
Combined Test,52,-,52,41,126.82,7,1,,T20I v West Indies,Eden Gardens,18 Feb 2022,83.3,74.7,7.4
Combined Test,45,-,45,76,59.21,5,0,,Test v Sri Lanka,Mohali,4 Mar 2022,64.1,65.1,8.1
Combined Test,23,13,36,64,56.25,3,0,,Test v Sri Lanka,Bengaluru,12 Mar 2022,77.9,39.1,13.8
Combined Test,11,20,31,59,52.54,6,0,,Test v England,Birmingham,1 Jul 2022,58.4,76.6,10.8
Combined Test,1,-,1,3,33.33,0,0,,T20I v England,Birmingham,9 Jul 2022,65.7,63.5,13.4
Combined Test,11,-,11,6,183.33,1,1,,T20I v England,Nottingham,10 Jul 2022,69.1,59.7,7.0
Combined Test,16,-,16,25,64.00,3,0,,ODI v England,Lord's,14 Jul 2022,45.7,80.7,31.1
Combined Test,17,-,17,22,77.27,3,0,,ODI v England,Manchester,17 Jul 2022,71.2,57.4,11.2
Combined Test,35,-,35,34,102.94,3,1,,T20I v Pakistan,Dubai (DSC),28 Aug 2022,N/A,N/A,N/A
Combined Test,59*,-,59,44,134.09,1,3,,T20I v Hong Kong,Dubai (DSC),31 Aug 2022,N/A,N/A,N/A
Combined Test,60,-,60,44,136.36,4,1,,T20I v Pakistan,Dubai (DSC),4 Sep 2022,N/A,N/A,N/A
Combined Test,0,-,0,4,0.00,0,0,,T20I v Sri Lanka,Dubai (DSC),6 Sep 2022,N/A,N/A,N/A
Combined Test,122*,-,122,61,200.00,12,6,,T20I v Afghanistan,Dubai (DSC),8 Sep 2022,N/A,N/A,N/A
Combined Test,2,-,2,7,28.57,0,0,,T20I v Australia,Mohali,20 Sep 2022,82.2,69.1,6.7
Combined Test,11,-,11,6,183.33,2,0,,T20I v Australia,Nagpur,23 Sep 2022,79.2,87.4,12.8
Combined Test,63,-,63,48,131.25,3,4,,T20I v Australia,Hyderabad,25 Sep 2022,78.1,78.6,9.7
Combined Test,3,-,3,9,33.33,0,0,,T20I v South Africa,Thiruvananthapuram,28 Sep 2022,82.8,75.0,11.4
Combined Test,49*,-,49,28,175.00,7,1,,T20I v South Africa,Guwahati,2 Oct 2022,84.5,87.8,4.6
Combined Test,82*,-,82,53,154.71,6,4,,T20I v Pakistan,Melbourne,23 Oct 2022,60.9,79.8,11.5
Combined Test,62*,-,62,44,140.90,3,2,,T20I v Netherlands,Sydney,27 Oct 2022,70.6,57.3,13.7
Combined Test,12,-,12,11,109.09,2,0,,T20I v South Africa,Perth,30 Oct 2022,55.6,61.3,16.6
Combined Test,64*,-,64,44,145.45,8,1,,T20I v Bangladesh,Adelaide,2 Nov 2022,53.0,73.0,17.8
Combined Test,26,-,26,25,104.00,2,0,,T20I v Zimbabwe,Melbourne,6 Nov 2022,66.7,62.3,9.3
Combined Test,50,-,50,40,125.00,4,1,,T20I v England,Adelaide,10 Nov 2022,63.7,82.7,12.5
Combined Test,9,-,9,15,60.00,1,0,,ODI v Bangladesh,Mirpur,4 Dec 2022,70.1,57.1,8.1
Combined Test,5,-,5,6,83.33,1,0,,ODI v Bangladesh,Mirpur,7 Dec 2022,68.5,54.2,8.3
Combined Test,113,-,113,91,124.17,11,2,,ODI v Bangladesh,Chattogram,10 Dec 2022,69.3,72.3,4.9
Combined Test,1,19*,20,34,58.82,0,0,,Test v Bangladesh,Chattogram,14 Dec 2022,68.5,74.7,6.3
Combined Test,24,1,25,95,26.31,3,0,,Test v Bangladesh,Mirpur,22 Dec 2022,67.5,57.3,6.9
Combined Test,113,-,113,87,129.88,12,1,,ODI v Sri Lanka,Guwahati,10 Jan 2023,66.3,77.6,4.7
Combined Test,4,-,4,9,44.44,1,0,,ODI v Sri Lanka,Eden Gardens,12 Jan 2023,79.9,70.1,5.8
Combined Test,166*,-,166,110,150.90,13,8,,ODI v Sri Lanka,Thiruvananthapuram,15 Jan 2023,81.1,71.5,5.8
Combined Test,8,-,8,10,80.00,1,0,,ODI v New Zealand,Hyderabad,18 Jan 2023,73.0,58.9,10.0
Combined Test,11,-,11,9,122.22,2,0,,ODI v New Zealand,Raipur,21 Jan 2023,73.8,57.0,5.6
Combined Test,36,-,36,27,133.33,3,1,,ODI v New Zealand,Indore,24 Jan 2023,65.8,66.6,8.1
Combined Test,12,-,12,26,46.15,2,0,,Test v Australia,Nagpur,9 Feb 2023,71.6,46.1,4.7
Combined Test,44,20,64,115,55.65,7,0,,Test v Australia,Delhi,17 Feb 2023,70.0,72.5,6.3
Combined Test,22,13,35,78,44.87,4,0,,Test v Australia,Indore,1 Mar 2023,78.1,34.3,6.9
Combined Test,186,-,186,364,51.09,15,0,,Test v Australia,Ahmedabad,9 Mar 2023,80.0,35.0,6.9
Combined Test,4,-,4,9,44.44,1,0,,ODI v Australia,Wankhede,17 Mar 2023,N/A,N/A,N/A
Combined Test,31,-,31,35,88.57,4,0,,ODI v Australia,Visakhapatnam,19 Mar 2023,75.0,81.6,10.3
Combined Test,54,-,54,72,75.00,2,1,,ODI v Australia,Chennai,22 Mar 2023,85.8,80.3,14.2
Combined Test,14,49,63,109,57.79,9,0,,Test v Australia,The Oval,7 Jun 2023,52.2,87.7,6.7
Combined Test,76,-,76,182,41.75,5,0,,Test v West Indies,Roseau,12 Jul 2023,79.4,75.7,31.5
Combined Test,121,DNB,121,206,58.73,11,0,,Test v West Indies,Port of Spain,20 Jul 2023,82.0,84.4,12.8
Combined Test,DNB,-,-,-,-,-,-,,ODI v West Indies,Bridgetown,27 Jul 2023,83.1,83.1,20.8
Combined Test,4,-,4,7,57.14,1,0,,ODI v Pakistan,Pallekele,2 Sep 2023,80.7,86.5,17.2
Combined Test,DNB,-,-,-,-,-,-,,ODI v Nepal,Pallekele,4 Sep 2023,80.8,85.6,16.1
Combined Test,122*,-,122,94,129.78,9,3,,ODI v Pakistan,Colombo (RPS),10 Sep 2023,64.8,86.2,11.6
Combined Test,3,-,3,12,25.00,0,0,,ODI v Sri Lanka,Colombo (RPS),12 Sep 2023,64.0,84.5,15.7
Combined Test,DNB,-,-,-,-,-,-,,ODI v Sri Lanka,Colombo (RPS),17 Sep 2023,75.2,53.6,11.7
Combined Test,56,-,56,61,91.80,5,1,,ODI v Australia,Rajkot,27 Sep 2023,85.0,66.8,10.5
Combined Test,85,-,85,116,73.27,6,0,,ODI v Australia,Chennai,8 Oct 2023,84.8,86.2,8.7
Combined Test,55*,-,55,56,98.21,6,0,,ODI v Afghanistan,Delhi,11 Oct 2023,82.3,55.8,10.3
Combined Test,16,-,16,18,88.88,3,0,,ODI v Pakistan,Ahmedabad,14 Oct 2023,85.6,59.2,4.7
Combined Test,103*,-,103,97,106.18,6,4,,ODI v Bangladesh,Pune,19 Oct 2023,79.6,62.4,7.4
Combined Test,95,-,95,104,91.34,8,2,,ODI v New Zealand,Dharamsala,22 Oct 2023,74.4,74.2,6.9
Combined Test,0,-,0,9,0.00,0,0,,ODI v England,Lucknow,29 Oct 2023,75.3,61.4,8.1
Combined Test,88,-,88,94,93.61,11,0,,ODI v Sri Lanka,Wankhede,2 Nov 2023,N/A,N/A,N/A
Combined Test,DNB,-,-,-,-,-,-,,ODI v South Africa,Eden Gardens,5 Nov 2023,81.0,83.3,8.1
